Nom_de_la_banque;Date_de_l_extraction;Review;Evaluation;date_review;Reponse;Date_reponse
fortuneo.fr;09/05/2024;Je reçois toujours des réponses rapides et efficaces à mes e-mails et au téléphone, Fortuneo est toujours accessible assez rapidement. Les conseillers sont polis et attentionnés et donne toujours les meilleurs conseils. L'obtention de ma carte bancaire était relativement rapide et je pouvais aussi bénéficier du prime annoncé. Je ne peux que conseiller le livret à 2%, accessible à tout moment. Cependant, à vérifier avec d'autres banques aussi, Bourso Banque vient de démarrer un livret similaire à 2,5 %...;5;08/05/2024;non;
fortuneo.fr;09/05/2024;!!!Code parrainage 13005998 !!! (130€ offert pour l'ouverture d'un compte MasterCard gold ou PEA ou assurance vie. 50 € pour ouverture Fosfo) Je suis client MasterCard chez eux depuis 5ans (ex client Crédit agricole), je n'ai jamais eu frais associé à ma vie courante. l'application est extrêmement intuitive et facile d'utilisation. Et comparé aux banques traditionnel ,j'ai toujours quelqu'un de disponible par téléphone pour me dépanner. Je n'ai jamais dépassé les 3 minutes d'attentes et on m'as toujours aidé même lors d'une tentative d'escroquerie ! Je recommande à 100% pour un compte courant. ;5;07/05/2024;non;
fortuneo.fr;09/05/2024;Tout était clair pour s’inscrire en ligne nous avons bien reçu le montant bonus et pour voyager c’est top on a en effet eu aucun frais contrairement aux banques traditionnelles. Juste un souci avec le code de connexion au compte qu’on a jamais reçu mais le support téléphonique nous a rapidement dépanné et a même anticipé les soucis qu’on aurait pu avoir à l’étranger comme le blocage automatique pour détection d’usage frauduleux du compte. Je recommande.;5;06/05/2024;non;
fortuneo.fr;09/05/2024;Réception de la carte rapidement après inscription, versement de la prime réalisée après 5 paiements. Carte fonctionnelle en paiements et retraits, mode sans contact efficace. Service client par téléphone rapide et précis. Petit bémol : on ne peut pas retrouver les numéros de la carte à partir d'un Android.;4;07/05/2024;non;
fortuneo.fr;09/05/2024;J'apprécie la facilité des démarches en ligne pour la création du compte, la simplicité de la gestion de ce compte via l'application, la gratuité de la carte bancaire et la prime de bienvenue. C'est un sans faute. ;5;07/05/2024;non;
fortuneo.fr;09/05/2024;Client depuis des années Je ne comprends pas pourquoi avoir une banque physique de nos jours. Prix attractifs, facilité d'utilisation de l'application, carte gratuite, service client présent. Programme de parrainage intéressant Fortuneo et validé ;5;06/05/2024;non;
fortuneo.fr;09/05/2024;C est une banque avec un très bon rapport qualité de service rendu et prix. Avec beaucoup de services rendus en direct sur l'application. Mais déçu de l'interface de l'application, le solde du compte n'est pas mis a jour rapidement.;4;06/05/2024;non;
fortuneo.fr;09/05/2024;Bonne banque en ligne pour investir en bourse via PEA avec des frais réduits par rapport à une banque traditionnelle. Je regrette néanmoins que Fortuneo ne m'ait pas informé au préalable de la radiation de l'ETF Monde Lyxor, et qu'une partie de mes fonds ait été transféré sur un autre ETF. Le service client a toutefois répondu rapidement à mon interrogation. Je trouve l'application assez claire et simple, même si il est dommage qu'il n'y ait pas la possibilité de filtrer, par catégories, les produits financiers qui nous intéressent. Par ailleurs, la performance des enveloppes n'est pas clairement indiquée. Voici mon code de parrainage si vous souhaitez créer un compte en bourse (PEA ou compte titre) et bénéficier de 130 euros offerts : 13333585;3;08/05/2024;non;
fortuneo.fr;09/05/2024;Très bonne banque à distance. On aime beaucoup la carte gold plus facile à obtenir. Le parrainage est un gros plus. L'application est plutôt facile à utiliser même si pas très instinctif les premières utilisations. La sécurité globale est bonne. Le livret + est bien même si le taux boosté ne dure pas très longtemps et qu'après il revient à un taux plutôt bas. On n'aime moins, le fait de devoir attendre 24h lorsqu'on veut faire un virement à un nouveau bénéficiaire. Déjà fait piéger plusieurs fois lol. Et pas d'autres livrets intéressants que ceux déjà présents dans les autres banques. ;4;03/05/2024;non;
fortuneo.fr;09/05/2024;Client de la Banque Postale depuis ma tendre enfance, les frais, les bugs à répétitions, les difficultés pour avoir une réponse réactive de ma conseillère ou du service client m'ont incité a regarder ailleurs. Et Fortunéo a répondu à mes attentes : 0 frais pour mes besoins, une carte premium gratuite, des cartes virtuelles pour sécuriser des paiements en ligne... Un site et une appli mobile fluide, bien faite, un service client réactif, des plafonds souples... J'y ai même transféré mon PEA avec la formule starter, intéressante au niveau des frais pour mon profil. Bref, je ne suis pas déçu de mon choix. Si vous souhaitez bénéficier d'une prime de parrainage (elle peut varier selon votre profil et votre besoin, consultez leur offre en vigueur), je vous donne mon parrainage : 13114095. C'est toujours bon à prendre ,) !;5;01/05/2024;non;
fortuneo.fr;09/05/2024;Le solde affiché ne reflete pas votre vrai solde puisqu’il faut attendre des jours pour voir les operations donc pas pratique pour suivre son compte contrairement a d’autres banques qui vous donnent votre solde en temps reel. ;2;08/05/2024;non;
fortuneo.fr;09/05/2024;Ouverture de compte très rapide, par contre pour clôturer un compte ça devient un cauchemar. On me demande de remplir plusieurs fois des formulaires, dont un de changement de signature alors que ma signature n’a jamais changé. Au téléphone on me dit que la signature ne peut pas changer même à 5 ans d’intervalle, et qu’elle doit être exactement la même au micron près. Apparemment la conseillère arrive à signer 2 fois exactement de la même façon au micron près, j’en suis incapable. Ça fait 2 mois que j’essaie de clôturer mon compte, et c’est toujours pas fini… Jamais plus Fortuneo, je déconseille fortement.;1;08/05/2024;non;
fortuneo.fr;09/05/2024;"J'ai été parrainée pour ouvrir un compte chez Fortuneo. Je devais profiter d'une promotion ponctuelle, grâce à laquelle je touchais 130€ et mon parrain 110€. Or, malgré une dizaine de contacts téléphoniques pour suivre l'ouverture de mon compte et m'assurer du bon versement des primes à chacun au final, mes interlocuteurs m'affirmant à chaque fois que ""tout était ok, aucun souci à se faire, mon parrain et moi-même aurions bien les versements prévus..."", je n'ai jamais bénéficié de l'offre en question mais d'une autre dont était exclu mon parrain. Les engagements n'ont pas été respectés. Du coup, je me suis fâchée avec mon voisin (le parrain), et je lui ai donnée de ma poche ses 110€ ! J'ai appelé Fortuneo pour dénoncer ce non-respect de l'offre promotionnelle de souscription, mais en vain. Par conséquent, je ne recommande pas cette banque, je n'utiliserai pas leurs services.";1;07/05/2024;non;
fortuneo.fr;09/05/2024;Ma demande de mobilité bancaire a été prise en compte. Mais j'étais obligé de clore mon ancien compte moi-même. ;5;07/05/2024;non;
fortuneo.fr;09/05/2024;La banque est très intéressante, sans frais, offre de parrainage intéressante et virement rapide MAIS gros bug au moment de l'ouverture de compte, on ne reçoit jamais l'identifiant permettant de se connecter à l'appli, d'activer la carte bancaire,... C'est le seul mais très gros inconvénient !;3;07/05/2024;non;
fortuneo.fr;09/05/2024;Bonne expérience, dommage qu'on ne puisse pas changer le nombre d'opérations maximales par semaines, y compris avec une carte gold. Embêtant lorsque l'on a pas une seconde carte et que l'achat est refusé ;3;06/05/2024;non;
fortuneo.fr;09/05/2024;qq déboires, une application qui bugge des conseillers peu compétents qui font refaire les mêmes manipulations sur l'application non utilisable pendant 5 jours puis un dernier conseiller qui a compris le souci et fait f refaire l'installation en bonne et due forme carte virtuelle pas pratique xx codes pour arriver à payer point positif 150 e après 5 paiements avec cb;4;26/04/2024;non;
fortuneo.fr;09/05/2024;Excellente réactivité du Service Clients que ce soit par mail ou par téléphone. Je n'ai qu'à me féliciter d'être entrée en relation avec Fortuneo.;5;02/05/2024;non;
fortuneo.fr;09/05/2024;J'ai suivi la procédure de résiliation à la lettre, et plus d'une semaine plus tard voilà qu'on refuse le pdf du formulaire de résiliation sous prétexte que ma signature ma signature insérée numériquement. Je procède ainsi depuis des année personne ne m'a jamais fait de difficultés, aussi bien dans le pro que le perso. Soit... je recommence avec signature sur le papier. Plus d'une semaine plus tard on m'envoie maintenant une attestation de changement de signature à remplir. J'ai toujours singé de la même manière, je ne comprend pas à quel jeux ils jouent. Peut être pour ralentir les départs et justifier d'un nombre de client face aux actionnaires ? Ou peut être pour me prélever des frais d'inactivité maintenant que j'ai du détruire ma carte conformément a la procédure?;1;07/05/2024;non;
fortuneo.fr;09/05/2024;Véritablement zéro frais en paiement à l'étranger, taux de change de MasterCard plus que correct lors de mon voyage, il est donc nettement plus simple de payer par carte qu'en espèces. Attention ne bloquez pas votre carte Fortuneo à l'étranger, déblocage impossible hors France !!! heureusement Gpay existe !;4;26/04/2024;non;
fortuneo.fr;09/05/2024;RAS. Tout est parfait.;5;06/05/2024;non;